,癤풳ser ID,Venue ID,Venue category ID,Venue category name,Latitude,Longitude,Timezone offset in minutes,UTC time
62194,278,4fae15f3e4b09f9a2a3b70b1,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.69823012,-73.94274723,-240,Sat May 12 07:49:46 +0000 2012
62195,293,4c97edbdf419a09395806b88,4f2a25ac4b909258e854f55f,Neighborhood,40.6501689,-73.94957542,-240,Sat May 12 07:50:46 +0000 2012
62196,293,4d5bedbb5d153704613a6ce7,4bf58dd8d48988d162941735,Other Great Outdoors,40.71408826,-73.94940591,-240,Sat May 12 07:51:01 +0000 2012
62197,168,4c6eb2d6f338236ac92f0b1b,4bf58dd8d48988d171941735,Event Space,40.72073001,-74.08169934,-240,Sat May 12 07:51:15 +0000 2012
62198,136,4aa91dfbf964a5200a5220e3,4bf58dd8d48988d179941735,Bagel Shop,40.727694,-74.00545885,-240,Sat May 12 07:54:00 +0000 2012
62199,304,4f3dc552e4b02caee469bdf9,4bf58dd8d48988d146941735,Deli / Bodega,40.74323107,-73.92192014,-240,Sat May 12 07:55:54 +0000 2012
62200,815,4cbcd763dd41a35d3beaf5a0,4bf58dd8d48988d171941735,Event Space,40.70172388,-73.84065628,-240,Sat May 12 07:58:48 +0000 2012
62201,646,4de42417fa7651589f27bc0b,4bf58dd8d48988d103941735,Home (private),40.72134149,-73.98887973,-240,Sat May 12 08:04:34 +0000 2012
62202,785,3fd66200f964a52048ee1ee3,4bf58dd8d48988d147941735,Diner,40.71386,-73.951577,-240,Sat May 12 08:08:11 +0000 2012
62203,928,4f150b81e4b0d59e238f4773,4bf58dd8d48988d103941735,Home (private),40.87239872,-73.87130988,-240,Sat May 12 08:10:40 +0000 2012
62204,660,4e1fd244c65b2b5e353615f2,4bf58dd8d48988d13a941735,Temple,40.73170296,-73.97570547,-240,Sat May 12 08:19:41 +0000 2012
62205,660,4e68ec9945dd6cc5bd33b8b0,4bf58dd8d48988d103941735,Home (private),40.72955814,-73.97712596,-240,Sat May 12 08:19:51 +0000 2012
62206,660,4e6e3d8f18380b4aac553e9f,4bf58dd8d48988d1d4941735,Bar,40.731805,-73.975817,-240,Sat May 12 08:20:02 +0000 2012
62207,901,4c6fa2f0b3ce224b786671c6,4bf58dd8d48988d113951735,Gas Station / Garage,40.72706363,-73.70963573,-240,Sat May 12 08:25:31 +0000 2012
62208,901,4e7418b6d22d80eb329b0a10,4bf58dd8d48988d1f9931735,Road,40.72576273,-73.70731831,-240,Sat May 12 08:26:03 +0000 2012
62209,293,4e6eab51d1647b1137a3a2d0,4bf58dd8d48988d12b951735,Bus Station,40.70398088,-73.94786181,-240,Sat May 12 08:29:50 +0000 2012
62210,758,4f54f658e4b0d9ab7d3d4fb6,4bf58dd8d48988d12b951735,Bus Station,40.67497161,-73.73711792,-240,Sat May 12 08:34:00 +0000 2012
62211,948,4e59832fd4c0ba8c119fe68b,4bf58dd8d48988d103941735,Home (private),40.72800078,-74.0358876,-240,Sat May 12 08:44:37 +0000 2012
62212,695,4e9ba2b92c5b4d6405d5f83d,4bf58dd8d48988d1a3941735,College Academic Building,40.80740645,-73.95863011,-240,Sat May 12 08:48:34 +0000 2012
62213,483,4b3613a9f964a520013025e3,4f4528bc4b90abdf24c9de85,Athletic & Sport,40.59024369,-73.8989492,-240,Sat May 12 09:07:12 +0000 2012
62214,846,4f7f4ac3e4b06aeda3748b9e,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.85172105,-73.92831547,-240,Sat May 12 09:09:12 +0000 2012
62215,947,4f0226b200395214c70f902d,4bf58dd8d48988d103941735,Home (private),40.67343128,-73.93010371,-240,Sat May 12 09:20:33 +0000 2012
62216,881,3fd66200f964a520cde31ee3,4bf58dd8d48988d118941735,Bar,40.75021553,-73.99858475,-240,Sat May 12 09:21:20 +0000 2012
62217,172,4fa95817e4b06f5e7b3ae2f5,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.75628303,-73.92990565,-240,Sat May 12 09:26:09 +0000 2012
62218,338,4a43bcb7f964a520bba61fe3,4bf58dd8d48988d1df941735,Bridge,40.70595327,-73.99656773,-240,Sat May 12 09:27:14 +0000 2012
62219,458,4ee5295c9adf398200319470,4d954b16a243a5684b65b473,Rest Area,40.64244029,-73.88737372,-240,Sat May 12 09:30:09 +0000 2012
62220,990,4c2cdf2d8ef52d7fed9933ba,4bf58dd8d48988d1fa931735,Hotel,40.75850534,-73.98914337,-240,Sat May 12 09:30:43 +0000 2012
62221,819,4c97edbdf419a09395806b88,4f2a25ac4b909258e854f55f,Neighborhood,40.6501689,-73.94957542,-240,Sat May 12 09:44:51 +0000 2012
62222,819,4a4d10fbf964a52082ad1fe3,4bf58dd8d48988d1fd931735,Subway,40.67837611,-73.90339851,-240,Sat May 12 09:45:10 +0000 2012
62223,990,4bd75116304fce72985e33ab,4bf58dd8d48988d1fa931735,Hotel,40.66726067,-73.79829884,-240,Sat May 12 09:49:02 +0000 2012
62224,819,4b8f50d9f964a520365133e3,4bf58dd8d48988d1fd931735,Subway,40.64609878,-73.90266895,-240,Sat May 12 09:54:47 +0000 2012
62225,819,4c176109f693b7139f0f5f54,4bf58dd8d48988d12b951735,Bus Station,40.64580572,-73.90217543,-240,Sat May 12 09:55:22 +0000 2012
62226,819,4dd2768ad22d67839c5be4c0,4bf58dd8d48988d12e941735,Government Building,40.64041091,-73.9056668,-240,Sat May 12 09:58:19 +0000 2012
62227,585,4c212abc9085d13a495e84cc,4bf58dd8d48988d113951735,Gas Station / Garage,40.93314089,-73.8725646,-240,Sat May 12 09:58:35 +0000 2012
62228,819,4be3499f1dd22d7fdd4296bd,4bf58dd8d48988d12b951735,Bus Station,40.64060641,-73.90576441,-240,Sat May 12 09:58:45 +0000 2012
62229,819,4c26b50fa852c9287f33e76c,4f2a25ac4b909258e854f55f,Neighborhood,40.64365659,-73.90067339,-240,Sat May 12 09:58:54 +0000 2012
62230,791,4e08d3d82271dfa46bb79241,4bf58dd8d48988d112941735,Bar,40.75073772,-73.9921997,-240,Sat May 12 10:03:50 +0000 2012
62231,845,4dc0b7c145dd472e9b67c56b,4f2a25ac4b909258e854f55f,Neighborhood,40.86251126,-74.04789448,-240,Sat May 12 10:11:47 +0000 2012
62232,378,4b9bf681f964a520183b36e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.85215695,-74.0043354,-240,Sat May 12 10:17:39 +0000 2012
62233,628,4c0babf57e3fc9286193f582,4bf58dd8d48988d146941735,Deli / Bodega,40.81215882,-74.19442356,-240,Sat May 12 10:18:04 +0000 2012
62234,560,4c40a55dd7fad13a184e06da,4bf58dd8d48988d132941735,Church,40.74842378,-73.97477569,-240,Sat May 12 10:19:09 +0000 2012
62235,845,4e8f882ad22dccc37e6a01eb,4bf58dd8d48988d103941735,Home (private),40.86790523,-74.04763776,-240,Sat May 12 10:24:10 +0000 2012
62236,990,4bc3758ddce4eee13f9d719d,4bf58dd8d48988d1fb931735,Hotel,40.73160223,-73.85387216,-240,Sat May 12 10:26:51 +0000 2012
62237,458,4e271458149503e3719cd115,4bf58dd8d48988d146941735,Deli / Bodega,40.64906766,-73.89617597,-240,Sat May 12 10:31:34 +0000 2012
62238,774,4a43bd40f964a520bfa61fe3,4bf58dd8d48988d1df941735,Bridge,40.75673368,-73.95445704,-240,Sat May 12 10:35:24 +0000 2012
62239,458,4d069c5be350b60c7c428e42,4bf58dd8d48988d129951735,Train Station,40.65059217,-73.89949322,-240,Sat May 12 10:36:06 +0000 2012
62240,185,4ea4acaab80355a982afff79,4bf58dd8d48988d1d4941735,Bar,40.96803149,-74.06368117,-240,Sat May 12 10:38:40 +0000 2012
62241,315,4b837318f964a520a30631e3,4bf58dd8d48988d113951735,Gas Station / Garage,40.67275736,-73.87127829,-240,Sat May 12 10:39:58 +0000 2012
62242,315,4f75b8e7e4b0b8451d425348,4bf58dd8d48988d146941735,Deli / Bodega,40.67295591,-73.87084187,-240,Sat May 12 10:40:13 +0000 2012
62243,315,4bd3a9b4462cb713a110df07,4bf58dd8d48988d145941735,Chinese Restaurant,40.67295263,-73.87085335,-240,Sat May 12 10:40:30 +0000 2012
62244,827,4ed1eb9a77c8ea62fdf51ef0,4bf58dd8d48988d1e3941735,Beach,40.79065314,-73.8053382,-240,Sat May 12 10:40:31 +0000 2012
62245,315,4c81773e74d7b60c6e2577d8,4bf58dd8d48988d145941735,Chinese Restaurant,40.67304892,-73.87131275,-240,Sat May 12 10:40:45 +0000 2012
62246,827,4e91cfcbdab46521c194ad2d,4bf58dd8d48988d163941735,Park,40.79157517,-73.80194325,-240,Sat May 12 10:40:50 +0000 2012
62247,827,4cddbe60db125481b5322cce,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.78787234,-73.79286678,-240,Sat May 12 10:41:17 +0000 2012
62248,315,4c3c82a417f2ef3bcf1381f4,4bf58dd8d48988d1ca941735,Pizza Place,40.67296847,-73.87084187,-240,Sat May 12 10:41:48 +0000 2012
62249,458,4a4d10fbf964a52082ad1fe3,4bf58dd8d48988d1fd931735,Subway,40.67837611,-73.90339851,-240,Sat May 12 10:42:17 +0000 2012
62250,845,4c7e428dd598a093cd23c562,4bf58dd8d48988d124941735,Office,40.86849913,-74.04021263,-240,Sat May 12 10:47:58 +0000 2012
62251,845,4bf5cedf4d5f20a1833d98fe,4bf58dd8d48988d1f9931735,Road,40.90105787,-74.15076256,-240,Sat May 12 10:49:34 +0000 2012
62252,971,4eb57dd38b81a81f90925c22,4bf58dd8d48988d103941735,Home (private),40.8149116,-73.88307006,-240,Sat May 12 10:50:50 +0000 2012
62253,323,4ace6c89f964a52078d020e3,4bf58dd8d48988d1ed931735,Airport,40.773839,-73.87122,-240,Sat May 12 10:53:16 +0000 2012
62254,12,4a19aaebf964a520307a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75811474,-73.82963978,-240,Sat May 12 10:53:43 +0000 2012
62255,774,4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,Road,40.76117086,-74.01128769,-240,Sat May 12 10:53:49 +0000 2012
62256,774,4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,Road,40.76117086,-74.01128769,-240,Sat May 12 10:54:16 +0000 2012
62257,881,4c690deac946e21e6d21e98e,4bf58dd8d48988d146941735,Deli / Bodega,40.834315,-73.944861,-240,Sat May 12 11:03:28 +0000 2012
62258,774,4c9252f5ae45224b734bef97,4bf58dd8d48988d113951735,Gas Station / Garage,40.83297348,-74.14450566,-240,Sat May 12 11:03:43 +0000 2012
62259,648,4f75ce0fe4b00446b3f08630,4bf58dd8d48988d172941735,Post Office,40.68942794,-73.82757914,-240,Sat May 12 11:03:48 +0000 2012
62260,1015,4c1ac0bab9f876b0cf397946,4bf58dd8d48988d1b2941735,College Academic Building,40.83326516,-73.87441365,-240,Sat May 12 11:04:41 +0000 2012
62261,132,4d090bbf0ead8cfa8247f376,4bf58dd8d48988d118951735,Food & Drink Shop,40.77504934,-73.98773789,-240,Sat May 12 11:05:21 +0000 2012
62262,585,4ba40ca1f964a520be7b38e3,4bf58dd8d48988d17c941735,Casino,40.91902658,-73.86536922,-240,Sat May 12 11:06:50 +0000 2012
62263,571,4e0c71ecae60909ff14a650c,4f2a25ac4b909258e854f55f,Neighborhood,40.81255339,-73.90839971,-240,Sat May 12 11:07:15 +0000 2012
62264,964,4c178be559cc2d7f1fc75287,4bf58dd8d48988d1f6941735,Department Store,40.78257007,-73.83682058,-240,Sat May 12 11:07:43 +0000 2012
62265,12,4c40d709a48d9c74ab6c0c40,4bf58dd8d48988d12b951735,Bus Station,40.70738067,-73.80256939,-240,Sat May 12 11:15:01 +0000 2012
62266,1082,4b870d29f964a520afad31e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.62229464,-74.02759378,-240,Sat May 12 11:15:04 +0000 2012
62267,100,4bc308db4cdfc9b639bf9621,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.79060571,-73.98052074,-240,Sat May 12 11:19:30 +0000 2012
62268,458,4b54cfd0f964a520a1cd27e3,4bf58dd8d48988d1fd931735,Subway,40.76526206,-73.9800329,-240,Sat May 12 11:19:41 +0000 2012
62269,100,4a6b7e70f964a520c5ce1fe3,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.790522,-73.98050129,-240,Sat May 12 11:19:47 +0000 2012
62270,458,4aca2ceef964a520bfc020e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.76597842,-73.98156527,-240,Sat May 12 11:21:08 +0000 2012
62271,157,4fae4291e4b09f9a2a480bf3,4f4528bc4b90abdf24c9de85,Athletic & Sport,40.77265502,-73.97549885,-240,Sat May 12 11:21:54 +0000 2012
62272,584,4bbe2867eeca9521b8174df1,4c38df4de52ce0d596b336e1,Parking,40.67314679,-74.17938957,-240,Sat May 12 11:22:24 +0000 2012
62273,584,4ba8b4fdf964a5209ee839e3,4bf58dd8d48988d1eb931735,Airport,40.67269474,-74.18225614,-240,Sat May 12 11:22:37 +0000 2012
62274,1082,4e34c11c8877beb5e9a51fcb,4bf58dd8d48988d103941735,Home (private),40.63063339,-73.97712596,-240,Sat May 12 11:25:31 +0000 2012
62275,1082,4e3fe424c65b4ec276017b65,4bf58dd8d48988d103941735,Home (private),40.63063339,-73.97712596,-240,Sat May 12 11:25:39 +0000 2012
62276,630,4eca5e1ad3e3e131f591b275,4bf58dd8d48988d162941735,Other Great Outdoors,40.91889168,-74.08667254,-240,Sat May 12 11:25:47 +0000 2012
62277,630,4f561f56e4b005c47ff07256,4bf58dd8d48988d1f6931735,General Travel,40.91516272,-74.08495172,-240,Sat May 12 11:25:55 +0000 2012
62278,630,4bb54e8b2f70c9b6b2168430,4bf58dd8d48988d186941735,Food & Drink Shop,40.9144855,-74.08111095,-240,Sat May 12 11:26:04 +0000 2012
62279,845,4bf9670d8d30d13a9e210218,4bf58dd8d48988d113951735,Gas Station / Garage,40.94251513,-74.1485712,-240,Sat May 12 11:26:23 +0000 2012
62280,630,4e00f39645dd1e4999dc6a2f,4bf58dd8d48988d1ed941735,Spa / Massage,40.856048,-73.967641,-240,Sat May 12 11:26:35 +0000 2012
62281,630,4eca5e1ad3e3e131f591b275,4bf58dd8d48988d162941735,Other Great Outdoors,40.91889168,-74.08667254,-240,Sat May 12 11:26:42 +0000 2012
62282,295,43a52546f964a520532c1fe3,4bf58dd8d48988d1ed931735,Airport,40.64508936,-73.78452301,-240,Sat May 12 11:27:39 +0000 2012
62283,458,4c0fc26c98102d7f28bee506,4bf58dd8d48988d178941735,Medical Center,40.76530402,-73.98024526,-240,Sat May 12 11:27:45 +0000 2012
62284,295,4a45652cf964a52021a81fe3,4bf58dd8d48988d1eb931735,Airport,40.64925721,-73.78267765,-240,Sat May 12 11:27:57 +0000 2012
62285,750,4c1943b36e02b71394b8627b,4bf58dd8d48988d1fd931735,Subway,40.68036953,-73.94965589,-240,Sat May 12 11:29:47 +0000 2012
62286,885,4a954328f964a520cf2220e3,4bf58dd8d48988d124941735,Office,40.70972827,-74.01076978,-240,Sat May 12 11:37:11 +0000 2012
62287,885,4a8a998af964a5202b0a20e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.70964742,-74.0105173,-240,Sat May 12 11:37:30 +0000 2012
62288,492,4afd70e5f964a520d42722e3,4bf58dd8d48988d179941735,Bagel Shop,40.82998794,-74.2063622,-240,Sat May 12 11:39:12 +0000 2012
62289,845,4c49929ffbafc928a05e16db,4bf58dd8d48988d130941735,Building,40.93957913,-74.16044046,-240,Sat May 12 11:41:13 +0000 2012
62290,869,4ace6c89f964a52078d020e3,4bf58dd8d48988d1ed931735,Airport,40.773839,-73.87122,-240,Sat May 12 11:43:38 +0000 2012
62291,37,4ced1fd813aea143d326659f,4bf58dd8d48988d164941735,Plaza,40.77210813,-73.97742748,-240,Sat May 12 11:45:08 +0000 2012
62292,354,4c7170dafa49a1cd60e6a8e3,4bf58dd8d48988d125941735,Office,40.7095643,-73.7980628,-240,Sat May 12 11:45:22 +0000 2012
62293,354,4b716ba6f964a520c2452de3,4bf58dd8d48988d1fd931735,Subway,40.70681538,-73.95348072,-240,Sat May 12 11:45:45 +0000 2012
62294,354,4ab84166f964a520bd7c20e3,4bf58dd8d48988d1fd931735,Subway,40.70841147,-73.95790637,-240,Sat May 12 11:45:55 +0000 2012
62295,354,49ecd458f964a52099671fe3,4bf58dd8d48988d1df941735,Bridge,40.71356548,-73.97236347,-240,Sat May 12 11:46:22 +0000 2012
62296,354,4aad5579f964a520c05f20e3,4bf58dd8d48988d1fd931735,Subway,40.7121837,-73.96777925,-240,Sat May 12 11:46:33 +0000 2012
62297,885,4ad78220f964a520960b21e3,4bf58dd8d48988d1fd931735,Subway,40.71037756,-74.00755405,-240,Sat May 12 11:46:50 +0000 2012
62298,396,4b16d62bf964a52027be23e3,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.84654212,-73.94225356,-240,Sat May 12 11:48:23 +0000 2012
62299,222,4bb75546f562ef3b343f3197,4bf58dd8d48988d1e6941735,Athletic & Sport,40.81528147,-73.98158249,-240,Sat May 12 11:48:35 +0000 2012
62300,647,4c45d0eb2d3ec9b61ec630ae,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.72768969,-74.0447402,-240,Sat May 12 11:48:40 +0000 2012
62301,396,4be42c292457a59316d4a915,4bf58dd8d48988d163941735,Park,40.84634615,-73.94103527,-240,Sat May 12 11:48:42 +0000 2012
62302,440,4e31e80db61c615a55c5a041,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.73989406,-73.98162266,-240,Sat May 12 11:49:41 +0000 2012
62303,354,4ab5c01df964a520017620e3,4bf58dd8d48988d1fd931735,Subway,40.71860728,-73.9881134,-240,Sat May 12 11:51:00 +0000 2012
62304,354,4b1298b1f964a5202f8b23e3,4bf58dd8d48988d1fd931735,Subway,40.72026611,-73.99407864,-240,Sat May 12 11:51:13 +0000 2012
62305,354,4b2ac07af964a520ecae24e3,4bf58dd8d48988d1fd931735,Subway,40.71814377,-74.00015652,-240,Sat May 12 11:51:24 +0000 2012
62306,760,4b696ecdf964a5201fa22be3,4bf58dd8d48988d175941735,Gym / Fitness Center,40.74109556,-73.99270535,-240,Sat May 12 11:51:48 +0000 2012
62307,37,4fae4291e4b09f9a2a480bf3,4f4528bc4b90abdf24c9de85,Athletic & Sport,40.77265502,-73.97549885,-240,Sat May 12 11:53:11 +0000 2012
62308,708,4d8d608dc1b1721e071f1846,4bf58dd8d48988d103941735,Home (private),40.67443633,-73.73013314,-240,Sat May 12 11:53:14 +0000 2012
62309,180,4bc43e6374a9a593c28cd5f6,4bf58dd8d48988d148941735,Donut Shop,40.91845514,-73.99684239,-240,Sat May 12 11:53:28 +0000 2012
62310,708,4ded9df9d164f9a5c67df34a,4bf58dd8d48988d121941735,Bar,40.67685054,-73.72460203,-240,Sat May 12 11:53:36 +0000 2012
62311,374,4b4f266ef964a52085fb26e3,4bf58dd8d48988d12b951735,Bus Station,40.8094135,-74.00110048,-240,Sat May 12 11:54:12 +0000 2012
62312,8,4ad854bbf964a5200b1121e3,4bf58dd8d48988d175941735,Gym / Fitness Center,40.78146469,-73.97947046,-240,Sat May 12 11:55:10 +0000 2012
62313,443,4e41fa72b3add6fcb0d13ab3,4bf58dd8d48988d177941735,Medical Center,40.87857913,-74.04712737,-240,Sat May 12 11:57:15 +0000 2012
62314,207,4cebb99b948f224b5734025e,4bf58dd8d48988d130941735,Building,40.88816746,-74.05574712,-240,Sat May 12 11:58:26 +0000 2012
62315,1078,4c409cdde26920a1842a5de7,4bf58dd8d48988d143941735,Breakfast Spot,40.76880801,-74.14129445,-240,Sat May 12 12:00:14 +0000 2012
62316,739,4ba8c654f964a520dbed39e3,4bf58dd8d48988d1fd931735,Subway,40.81648637,-73.9078071,-240,Sat May 12 12:00:16 +0000 2012
62317,739,4e8aaccd4fc68f2d71de9384,4bf58dd8d48988d1c7941735,Snack Place,40.81586356,-73.90775979,-240,Sat May 12 12:00:16 +0000 2012
62318,739,4eab92207beb32cb143f9d8d,4bf58dd8d48988d103941735,Home (private),40.81827071,-73.9065883,-240,Sat May 12 12:00:16 +0000 2012
62319,739,4f40351fa17cf53abe49a0f4,4bf58dd8d48988d103941735,Home (private),40.81827071,-73.9065883,-240,Sat May 12 12:00:17 +0000 2012
62320,735,4c33c61c213c2d7f9088375d,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.62638252,-74.09262643,-240,Sat May 12 12:00:28 +0000 2012
62321,104,4a27d1baf964a52089911fe3,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.712016,-74.01684,-240,Sat May 12 12:01:25 +0000 2012
62322,984,49c943d2f964a5204f581fe3,4bf58dd8d48988d175941735,Gym / Fitness Center,40.74618839,-73.98157101,-240,Sat May 12 12:03:48 +0000 2012
62323,773,4d2522feb9796dcb7e19a639,4bf58dd8d48988d1f9931735,Road,40.73646082,-73.87830693,-240,Sat May 12 12:04:07 +0000 2012
62324,750,49b7ed6df964a52030531fe3,4bf58dd8d48988d164941735,Plaza,40.75648987,-73.98626804,-240,Sat May 12 12:04:45 +0000 2012
62325,693,4ace59d0f964a5200ad020e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.774111,-73.959546,-240,Sat May 12 12:05:21 +0000 2012
62326,14,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.74218831,-73.98792419,-240,Sat May 12 12:05:48 +0000 2012
62327,750,4b24227df964a520ea6124e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.75897724,-73.9851178,-240,Sat May 12 12:06:28 +0000 2012
62328,123,4d2522feb9796dcb7e19a639,4bf58dd8d48988d1f9931735,Road,40.73646082,-73.87830693,-240,Sat May 12 12:06:32 +0000 2012
62329,906,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Train Station,40.7507948,-73.99357639,-240,Sat May 12 12:08:49 +0000 2012
62330,742,4e18dbedae6092c27656cead,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.70321958,-73.94367142,-240,Sat May 12 12:12:11 +0000 2012
62331,565,4a819c70f964a52006f71fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.77934896,-73.94778144,-240,Sat May 12 12:12:53 +0000 2012
62332,693,4b4cb52bf964a52022bb26e3,4bf58dd8d48988d163941735,Park,40.77719424,-73.96558285,-240,Sat May 12 12:14:44 +0000 2012
62333,354,4acfc371f964a520d2d520e3,4bf58dd8d48988d1fd931735,Subway,40.68430738,-73.9775978,-240,Sat May 12 12:15:15 +0000 2012
62334,440,4ab41590f964a520c46f20e3,4bf58dd8d48988d1fd931735,Subway,40.74296517,-73.99287701,-240,Sat May 12 12:15:53 +0000 2012
62335,354,4b76cf7af964a520d3602ee3,4bf58dd8d48988d1fd931735,Subway,40.6552623,-73.96150857,-240,Sat May 12 12:16:08 +0000 2012
62336,565,4b1c321ff964a520070424e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.78003977,-73.94729018,-240,Sat May 12 12:16:16 +0000 2012
62337,354,4ab912baf964a520e77d20e3,4bf58dd8d48988d1fd931735,Subway,40.65052299,-73.9629811,-240,Sat May 12 12:16:36 +0000 2012
62339,770,4a065273f964a520ec721fe3,4bf58dd8d48988d117951735,Candy Store,40.76022,-73.98439,-240,Sat May 12 12:19:25 +0000 2012
62340,377,4deb980222713dd973b1094c,4bf58dd8d48988d130941735,Building,40.7258647,-73.85195974,-240,Sat May 12 12:20:09 +0000 2012
62341,173,4f74f839e4b0e09b8a7e0b1a,4bf58dd8d48988d103941735,Home (private),40.8839365,-73.88307006,-240,Sat May 12 12:21:14 +0000 2012
62342,891,4e7e6b125503f21e714e6906,4bf58dd8d48988d103941735,Home (private),40.84637534,-73.96537147,-240,Sat May 12 12:21:17 +0000 2012
62343,891,4ec1e417f5b9abc8bcde8598,4bf58dd8d48988d103941735,Home (private),40.84637534,-73.96537147,-240,Sat May 12 12:21:36 +0000 2012
62344,354,4b200f21f964a520ac2c24e3,4bf58dd8d48988d1fd931735,Subway,40.64092454,-73.96389146,-240,Sat May 12 12:24:28 +0000 2012
62345,354,4bcb05dc0687ef3bcde2dccc,4bf58dd8d48988d1fd931735,Subway,40.60906562,-73.95777225,-240,Sat May 12 12:24:46 +0000 2012
62346,1021,4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,Road,40.76117086,-74.01128769,-240,Sat May 12 12:25:48 +0000 2012
62347,349,4bf542e7ed30b7139034f49a,4bf58dd8d48988d13b941735,School,40.83212404,-73.91483567,-240,Sat May 12 12:26:15 +0000 2012
62348,349,4da4d091fa8c7394fc86d456,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.83266359,-73.91456583,-240,Sat May 12 12:26:23 +0000 2012
62349,349,4f059f4761af9d3db8eb6f6b,4c38df4de52ce0d596b336e1,Parking,40.83248411,-73.91520884,-240,Sat May 12 12:26:31 +0000 2012
62350,768,4ea8a4b3cc217c087dda3f6d,4bf58dd8d48988d1f9931735,Road,40.80186853,-74.0266943,-240,Sat May 12 12:26:50 +0000 2012
62351,349,4f79a81ae4b09489387bafb6,4bf58dd8d48988d146941735,Deli / Bodega,40.83261202,-73.91535237,-240,Sat May 12 12:26:50 +0000 2012
62352,990,4b80c844f964a520cb8b30e3,4bf58dd8d48988d1fa931735,Hotel,40.66564833,-73.78486996,-240,Sat May 12 12:27:22 +0000 2012
62353,693,4a318fe7f964a520f2991fe3,4bf58dd8d48988d163941735,Park,40.78086639,-73.96687031,-240,Sat May 12 12:27:52 +0000 2012
62354,783,4ad71c45f964a520b50821e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74064692,-73.99104044,-240,Sat May 12 12:31:20 +0000 2012
62355,173,4eb3c256a17cab6127f1b25f,4f2a25ac4b909258e854f55f,Neighborhood,40.87589804,-73.87825012,-240,Sat May 12 12:31:41 +0000 2012
